runner_id,player_name,season,sprint_speed,speed_capped,split_15_60,accel_0_30,maintain_30_90,total_90,accel_gap,bolts,SB,CS,real_sb_attempts,real_sb_pct,expected_sb_pct,sb_residual,pct_sprint_speed,pct_accel_0_30,pct_total_90,lead_tendency_z,n_opportunities,sim_attempts,sim_successes,avg_primary_lead,avg_secondary_lead,avg_lead_gain,avg_lead_off,avg_jump_time,avg_pitcher_ttp,avg_catcher_pop,sim_success_rate,sb_residual_z,accel_gap_z,lead_gain_z,jump_z,lead_off_z,speed_cap_z,accel_z,SSSI_v1,SSSI_capped,SSSI_composite,SSSI_v3_fixed,SSSI_v3_opt,rank_fixed,rank_opt,rank_composite
677950,"Thomas, Alek",2025,28.3,28.0,1.77,1.75,2.17,3.92,8.743169398907114,0,7,4,11,0.6837627326458753,0.7910350293881474,-0.10727229674227212,73.67941712204006,82.42258652094718,72.95081967213115,0.7287142340743459,175,38,31,13.437371428571428,20.667885714285713,7.2303428571428565,12.30097142857143,0.2274857142857143,1.3242171428571428,2.0419714285714288,0.8157894736842105,-1.3167174136008024,0.49581480567532715,0.47630459276123144,0.8863873543763433,0.7480667123017011,0.5455591390052247,0.48299220578622754,0.40442140743997484,-0.06925454624399324,1.5651995204340512,-0.12928425470972107,-0.17096176081649386,304,320,129
677951,"Witt Jr., Bobby",2023,30.5,28.0,1.69,1.75,2.03,3.78,-15.22522522522523,149,49,15,64,0.7672493293091884,0.8385625826137044,-0.07131325330451599,99.81981981981983,84.5945945945946,98.10810810810811,0.7504511958064572,186,50,40,12.786021505376343,22.027849462365594,9.241720430107527,11.87048387096774,0.2079784946236559,1.325021505376344,2.0454408602150536,0.8,-0.8747649860221474,-0.6173493137706394,2.3906882774482567,1.3592064255509424,0.15904093784632678,0.5455591390052247,0.48299220578622754,0.21733601397514546,1.8451291384430322,3.3633765018403015,0.022644947456292773,-0.1702350829644204,243,318,56
677951,"Witt Jr., Bobby",2024,30.5,28.0,1.68,1.74,2.02,3.76,-13.03939962476548,156,31,12,43,0.7279209108819584,0.8385625826137044,-0.110641671731746,100.0,86.96060037523452,97.93621013133209,-0.30708321833457675,206,61,45,12.171359223300971,20.607961165048543,8.436699029126213,11.187233009708738,0.24506796116504856,1.327364077669903,2.0260825242718448,0.7377049180327869,-1.3581285111623482,-0.5158330183342983,1.6244871143364574,0.4602260775431017,-0.7758347875768163,0.5455591390052247,0.7115096313645478,-0.5488651491366539,1.0789279753312329,0.7633192652975181,-0.4194689942935605,-0.5511585553464471,393,443,184
677951,"Witt Jr., Bobby",2025,30.2,28.0,1.7,1.74,2.03,3.77,-12.112932604735875,101,38,9,47,0.806542379275654,0.8296231034294927,-0.023080724153838772,99.63570127504553,87.52276867030966,98.17850637522768,-0.2767000900857134,182,53,29,12.22598901098901,20.368296703296703,8.142307692307693,11.251703296703296,0.24775274725274726,1.3300824175824175,2.039153846153846,0.5471698113207547,-0.2819660317535741,-0.47280511176317486,1.3442920978990947,0.39515180830948,-0.6876216440013878,0.5455591390052247,0.7115096313645478,-0.5424962003714904,0.79873295889387,0.5062631232019622,-0.07177051488913246,-0.2774359804056048,285,359,207
677951,"Witt Jr., Bobby",2026,30.5,28.0,1.69,1.73,2.04,3.77,-8.815426997245183,51,16,3,19,0.8308418217639169,0.8385625826137044,-0.007720760849787567,100.0,91.18457300275482,97.65840220385675,0.9738190717173091,84,28,23,12.809642857142856,22.38357142857143,9.573928571428572,12.133571428571429,0.1929761904761905,1.33425,2.023309523809524,0.8214285714285714,-0.09318534070168531,-0.3196590632483219,2.7068764731472954,1.7228346429683152,0.5190173172559914,0.5455591390052247,0.9400270569428681,0.5335242096741841,2.161317334142071,4.403169294366377,0.4904090749865935,0.16091494995568034,86,177,26
678009,"Meadows, Parker",2024,29.3,28.0,1.71,1.72,2.08,3.8,1.1257035647279565,14,9,4,13,0.7189002067963336,0.8074627801484748,-0.08856257335214124,93.80863039399625,94.93433395872421,95.87242026266416,0.24903612230694197,100,29,15,12.9353,20.8204,7.8854,11.796500000000002,0.24085,1.34298,2.04443,0.5172413793103449,-1.086766700759775,0.14203685013481357,1.099773166578048,0.5624616864539793,0.057810586064365094,0.5455591390052247,1.1685444825211884,0.07267676391503874,0.5542140275728232,1.1744863000911678,-0.14514388744393747,-0.271925958113033,309,354,154
678225,"Bae, Ji Hwan",2023,29.7,28.0,1.68,1.71,2.05,3.76,0.36036036036037444,58,24,9,33,0.7352685190087896,0.8164491989638134,-0.08118067995502376,97.02702702702702,97.38738738738739,98.91891891891892,-0.9588826008289989,183,33,25,11.914590163934426,19.43879781420765,7.523770491803278,10.806502732240437,0.2796065573770492,1.3212076502732242,2.033289617486339,0.7575757575757576,-0.9960399907284002,0.10649201671881109,0.7555823792795773,-0.37692587253185217,-1.296778871983621,0.5455591390052247,1.3970619080995086,-0.6535993103201314,0.2100232402743526,-1.4636815042411206,-0.4033020670851093,-0.5878955728706019,380,449,353
678662,"Tovar, Ezequiel",2023,28.1,28.0,1.79,1.8,2.19,3.99,-16.036036036036045,1,11,5,16,0.7114382724920955,0.7887846157408855,-0.07734634324879008,70.54054054054055,54.5045045045045,61.08108108108108,-0.040762526135434025,145,17,12,12.906206896551724,19.52993103448276,6.623379310344827,11.828206896551723,0.26107586206896555,1.3507655172413793,2.0342000000000002,0.7058823529411765,-0.9489143095793117,-0.6550057991718249,-0.10138958400998728,0.07222404711708082,0.10119437025760697,0.5455591390052247,-0.659594922105374,0.017769874137105957,-0.646948723015212,-0.4735303056405242,-0.5210160109600058,-0.39306038790617925,419,397,282
678662,"Tovar, Ezequiel",2024,28.1,28.0,1.79,1.81,2.17,3.98,-22.701688555347083,0,6,5,11,0.6212627326458753,0.7887846157408855,-0.16752188309501026,70.91932457786116,48.21763602251408,60.131332082551594,-0.013646791795296761,179,27,15,12.89849162011173,19.772346368715084,6.873854748603352,11.893575418994413,0.26172067039106145,1.3264301675977654,2.0372067039106145,0.5555555555555556,-2.057211275605047,-0.9645786902039568,0.13700727337874502,0.05659508116392532,0.19063654779960132,0.5455591390052247,-0.8881123476836942,0.25616673152583824,-0.40855186562647966,-0.16132023666295303,-0.9431723220598525,-0.6720650884356485,471,460,251
678882,"Rafaela, Ceddanne",2024,28.8,28.0,1.75,1.77,2.13,3.9,-16.510318949343343,2,19,10,29,0.6747118741862943,0.7981706375758075,-0.12345876338951323,88.08630393996248,71.57598499061913,80.95684803001876,0.2689134476786009,205,29,18,12.945853658536587,20.581512195121952,7.6355609756097556,11.894829268292684,0.2476439024390244,1.326170731707317,2.037790243902439,0.6206896551724138,-1.515656193522795,-0.6770329198797099,0.8619820335160268,0.3977900060956419,0.1923521596469577,0.5455591390052247,0.025957354629586944,0.31249223952389393,0.3164228945108021,0.9065650602534018,-0.5387043330515029,-0.4542701342597397,423,418,172
678882,"Rafaela, Ceddanne",2025,29.1,28.0,1.73,1.75,2.11,3.86,-8.469945355191257,18,20,5,25,0.7980067907444668,0.8034871389932068,-0.005480348248739997,90.89253187613843,82.42258652094718,88.06921675774134,1.2884442493182524,190,63,47,13.431263157894737,21.71521052631579,8.283421052631578,12.570684210526315,0.19674736842105262,1.337,2.0394315789473687,0.746031746031746,-0.06564968643644581,-0.3036138598088518,1.478600602839431,1.631428236314068,1.1171082268946617,0.5455591390052247,0.48299220578622754,0.6425468436447717,0.9330414638342063,3.681577927042936,0.3704849245915574,0.22303745194556573,119,146,47
679032,"Rojas, Johan",2023,29.5,28.0,1.73,1.79,2.08,3.87,-33.78378378378379,23,14,1,15,0.8970101861167002,0.8117834668053439,0.08522671931135639,95.58558558558559,61.8018018018018,87.83783783783784,-0.15452948206880215,154,24,16,12.673961038961039,20.33525974025974,7.6616233766233774,11.42383116883117,0.24998051948051947,1.3364805194805196,2.03638961038961,0.6666666666666666,1.0491799884996236,-1.479264424064435,0.8867876373742362,0.3411547131943541,-0.4521032151997476,0.5455591390052247,-0.4310774965270536,-0.33135140875712266,0.3412284983690115,0.23027999636361796,0.0920422284140943,-0.023766798594102564,222,254,223
679032,"Rojas, Johan",2024,30.1,28.0,1.71,1.75,2.06,3.81,-17.354596622889304,78,25,4,29,0.8511824624215883,0.8268157997855567,0.0243666626360316,99.812382739212,82.4577861163227,95.0281425891182,-0.7535275803573779,178,37,26,12.1238202247191,19.763988764044942,7.63994382022472,10.930955056179776,0.2649101123595506,1.3304044943820226,2.0434887640449437,0.7027027027027027,0.3011831782732188,-0.716243706742107,0.8661535258982546,-0.02071111701455932,-1.1264937494606926,0.5455591390052247,0.48299220578622754,-0.9251134506381572,0.3205943868930299,-0.826610479582222,-0.08572222900294846,-0.28846703335490476,290,360,308
679032,"Rojas, Johan",2025,30.1,28.0,1.72,1.77,2.04,3.81,-29.41712204007287,30,12,2,14,0.8389580906491582,0.8268157997855567,0.012142290863601413,99.08925318761385,69.67213114754098,94.53551912568307,0.1803639430263982,139,33,28,12.54,20.835827338129494,8.296258992805756,11.524676258992805,0.2343812949640288,1.3376546762589927,2.0321294964028778,0.8484848484848485,0.15094028346982372,-1.2764635585462123,1.4908194639547059,0.7192511807948467,-0.3141193030441162,0.5455591390052247,0.025957354629586944,-0.3004475125817059,0.9452603249494812,1.3503922027002115,-0.02942864000409709,-0.15134344115955586,269,314,143
680118,"Blanco, Dairon",2023,30.3,28.0,1.64,1.7,2.0,3.7,-0.810810810810807,31,24,5,29,0.821770697715706,0.8325166684488305,-0.010745970733124555,99.36936936936937,98.55855855855856,99.45945945945945,0.9405647163912139,99,44,35,12.863030303030303,22.033333333333335,9.169898989898991,11.973939393939395,0.20124242424242425,1.329909090909091,2.0397979797979797,0.7954545454545454,-0.13036649804225864,0.05209931558376527,2.3223302549695197,1.522476363358399,0.3005966424508354,0.5455591390052247,1.625579333677829,0.3400206349647581,1.7767711159642952,3.5998441217735295,0.470775436457241,0.11586613865332995,94,199,50
680118,"Blanco, Dairon",2024,29.6,28.0,1.69,1.73,2.04,3.77,-4.315196998123824,28,31,7,38,0.8125628772635815,0.8140732021968788,-0.0015103249332973911,96.06003752345215,91.74484052532833,97.37335834896811,-0.8996947864877538,94,22,19,11.961382978723403,19.358510638297872,7.397021276595745,10.971170212765957,0.2810744680851064,1.3367127659574467,2.043372340425532,0.8636363636363636,-0.016856357302404583,-0.1106548874228584,0.6349453428018679,-0.41250532411821983,-1.0714683176343303,0.5455591390052247,0.9400270569428681,-0.6787150250636675,0.0893862037966432,-1.394587437955907,-0.11399696661679229,-0.3275630684616156,298,369,345
680474,"Schuemann, Max",2024,27.8,27.8,1.8,1.8,2.17,3.97,-7.692307692307686,0,14,1,15,0.8970101861167002,0.786055955585494,0.11095423053120623,61.63227016885553,53.93996247654784,63.227016885553475,-1.0150679057288161,113,9,5,12.20442477876106,17.773274336283183,5.56929203539823,11.272389380530973,0.29932743362831854,1.315424778761062,2.0460265486725664,0.5555555555555556,1.365382394129556,-0.26749803487244783,-1.1046460130948792,-0.8549235858610549,-0.6593173728747798,0.2040217986502105,-0.659594922105374,-0.6989225897452596,-1.3086678117450896,-2.8229087704809244,0.08368724145690674,0.0439494807923495,223,226,421
680574,"McLain, Matt",2023,29.0,28.0,1.74,1.76,2.11,3.87,-11.171171171171167,9,14,5,19,0.7475084884305835,0.8016287104786732,-0.05412022204808975,90.09009009009009,78.91891891891892,87.83783783783784,-0.6388778482433419,125,29,15,12.55792,19.373759999999997,6.81608,11.217360000000001,0.2784,1.331328,2.037696,0.5172413793103449,-0.663455085235548,-0.42906688676471283,0.08201857429022524,-0.34768114426107427,-0.7346127511326,0.5455591390052247,0.25447478020790726,-0.6585138631702574,-0.46354056471499944,-1.5458344601086735,-0.4626805618697149,-0.47808796651146573,405,422,359
680574,"McLain, Matt",2025,29.2,28.0,1.73,1.77,2.1,3.87,-22.950819672131146,20,18,2,20,0.8776081488933601,0.8054318288831408,0.07217632001021934,92.62295081967213,69.67213114754098,85.97449908925319,-0.09844600230787963,167,45,29,12.939880239520958,20.036646706586826,7.097125748502994,11.491437125748503,0.25745508982035925,1.327622754491018,2.0295389221556888,0.6444444444444445,0.8887848527949735,-0.9761490863272876,0.34951156159233343,0.15998489675013133,-0.3595996098628214,0.5455591390052247,0.025957354629586944,-0.582063519336499,-0.19604757741289125,-0.3956622905255813,0.07222473287373858,-0.03097562229047139,228,259,273
680577,"Keirsey Jr., DaShawn",2025,28.5,28.0,1.69,1.67,2.1,3.77,19.67213114754098,6,10,3,13,0.7744557623518892,0.7936304885370107,-0.019174726185121505,79.78142076502732,99.4535519125683,98.17850637522768,1.960484600783027,97,39,34,14.105670103092784,22.38412371134021,8.278969072164948,13.113505154639174,0.18016494845360823,1.3271340206185567,2.0373092783505156,0.8717948717948718,-0.23395960223383458,1.003388561538297,1.4743633085171621,2.033355550542448,1.859837073174178,0.5455591390052247,2.3111316104127897,1.2114374797275558,0.9288041695119374,4.821996793228563,0.7521570813017078,0.4800904853821422,34,62,21
680700,"Palacios, Richie",2024,27.9,27.9,1.77,1.76,2.18,3.94,12.570356472795496,0,19,1,20,0.9176081488933602,0.7868792475952242,0.13072890129813597,64.82176360225141,77.3921200750469,71.76360225140712,0.011451291670654416,142,32,21,13.096690140845071,19.304154929577464,6.2073943661971835,11.934577464788733,0.26142957746478873,1.325,2.0353943661971834,0.65625,1.6084217776754772,0.6735608498250891,-0.49731464594547703,0.0636506374866678,0.24673866120955035,0.37479046882771455,0.25447478020790726,-0.1871125443300306,-0.8721051147731915,-0.5617158160769735,0.6690400441791038,0.4221679674548049,45,73,291
680700,"Palacios, Richie",2026,27.0,27.0,1.79,1.75,2.24,3.99,41.46005509641873,0,7,4,11,0.6837627326458753,0.7825750290220634,-0.09881229637618816,40.358126721763085,81.81818181818181,57.85123966942149,-0.16865175340045263,76,8,3,13.342368421052631,18.728815789473686,5.385921052631579,12.008815789473683,0.2845263157894737,1.3327236842105263,2.0447894736842103,0.375,-1.2127402957005708,2.0152850843320578,-1.2791743673789948,-0.49617175396775676,0.34831717589470435,-1.1621275627698522,0.48299220578622754,-0.10928037015597258,-0.11704680460914263,-0.2649013826821951,-0.06919306718784718,0.11166507617363684,283,201,259
680757,"Kwan, Steven",2023,28.1,28.0,1.75,1.72,2.16,3.88,24.504504504504496,3,21,3,24,0.8600070249080691,0.7887846157408855,0.07122240916718359,70.54054054054055,95.04504504504504,85.58558558558559,-0.7252260645357532,220,41,24,12.539181818181818,18.86368181818182,6.3243636363636355,11.293818181818182,0.28749545454545455,1.3316863636363636,2.0374363636363637,0.5853658536585366,0.8770608698279906,1.2278184708874371,-0.3859859399748961,-0.5681382080863774,-0.6299968593061419,0.5455591390052247,1.1685444825211884,-0.2668264818278029,-0.9315450789801207,-2.12968014637264,0.40893656747590834,0.05922965748040432,115,218,389
680757,"Kwan, Steven",2024,27.1,27.1,1.78,1.73,2.22,3.95,51.407129455909946,0,12,5,17,0.7245547146515456,0.7827082300285917,-0.05815351537704605,40.33771106941838,91.74484052532833,68.57410881801125,-1.8919462533119105,212,13,4,12.140283018867924,16.89358490566038,4.7531603773584905,10.796650943396227,0.35312264150943395,1.3316603773584905,2.036316037735849,0.3076923076923077,-0.7130260306071766,2.477257045495369,-1.8814216676056152,-2.1588203309961598,-1.310258837783409,-0.991358892592342,0.9400270569428681,-0.8070489921167696,-0.8900627750132732,-4.359141943792842,-0.2097980717278516,-0.1963228920705594,326,330,468
680757,"Kwan, Steven",2025,27.3,27.3,1.76,1.73,2.18,3.91,46.44808743169399,2,21,5,26,0.8045227007204517,0.7832334161678483,0.021289284552603482,44.80874316939891,91.2568306010929,75.68306010928961,-1.871218116060987,204,6,3,12.10171568627451,16.958823529411763,4.857303921568628,10.660686274509805,0.3467401960784314,1.3226274509803921,2.0258333333333334,0.5,0.26336085085500993,2.246944263402575,-1.7823001975339838,-2.0041216105845203,-1.4962960250953858,-0.6498215522373278,0.9400270569428681,-0.898970165513488,-1.132478645296656,-4.632896280976563,0.06901664806367547,-0.0680813459235268,229,276,476
680776,"Duran, Jarren",2023,29.5,28.0,1.71,1.71,2.09,3.8,1.8018018018018012,38,24,2,26,0.9012968942688389,0.8117834668053439,0.089513427463495,95.58558558558559,97.38738738738739,96.57657657657657,-0.4283278221631072,129,25,19,12.53720930232558,19.848527131782944,7.311627906976745,11.25860465116279,0.25671317829457363,1.3333720930232558,2.0412093023255813,0.76,1.1018655132811217,0.17343687965425084,0.5536698648526395,0.17796746549097422,-0.6781786866301629,0.5455591390052247,1.3970619080995086,-0.6644691812787193,0.00811072584741479,-0.4921004952917739,0.43476355022567115,0.08464436767580866,105,209,284
680776,"Duran, Jarren",2024,29.6,28.0,1.71,1.7,2.09,3.79,1.4071294559099528,63,34,7,41,0.8247870374420436,0.8140732021968788,0.010713835245164782,96.06003752345215,97.4671669793621,96.52908067542214,1.2479499850594318,201,77,58,13.148955223880597,21.779253731343285,8.630099502487562,12.473980099502487,0.19573134328358208,1.3276965174129354,2.04,0.7532467532467533,0.13338393691824726,0.15510711242227973,1.8085613109419183,1.6560548140689304,0.9847903169278711,0.5455591390052247,1.625579333677829,0.4949009430763829,1.2630021719366935,3.9038473029334955,0.5935519088176632,0.3099337373068615,55,112,40
680776,"Duran, Jarren",2025,29.1,28.0,1.72,1.71,2.11,3.82,5.6466302367941665,13,24,6,30,0.7982915349238286,0.8034871389932068,-0.005195604069378135,90.89253187613843,96.5391621129326,93.71584699453553,-0.08879644771250095,176,43,25,12.75306818181818,20.043920454545454,7.29125,11.524943181818182,0.25673863636363636,1.330846590909091,2.0521988636363635,0.5813953488372093,-0.06215005548753868,0.3520022415141515,0.5342746338583662,0.17735040879213812,-0.31375407896002744,0.5455591390052247,1.3970619080995086,-0.30177912533629314,-0.011284505146858526,-0.14768817531474782,0.10547091206960411,-0.11661868118099473,215,296,250
680776,"Duran, Jarren",2026,29.0,28.0,1.73,1.7,2.13,3.83,6.1983471074380105,4,10,0,10,0.929346914822267,0.8016287104786732,0.1277182043435937,91.59779614325069,97.7961432506887,93.52617079889808,-0.6986804359848298,67,13,7,12.479999999999999,19.15910447761194,6.67910447761194,11.105671641791046,0.2762388059701492,1.3081194029850747,2.0401343283582087,0.5384615384615384,1.5714189906000422,0.37762562739896943,-0.048351630084023864,-0.29529778202264945,-0.8874332462425735,0.5455591390052247,1.625579333677829,-0.7888840675445066,-0.5939107690892486,-1.7766417973544715,0.4915992492703698,0.12683636273501414,85,196,370
680869,"Gelof, Zack",2023,29.0,28.0,1.74,1.78,2.12,3.9,-22.16216216216216,11,14,2,16,0.8542954153492384,0.8016287104786732,0.05266670487056513,90.09009009009009,67.92792792792793,81.44144144144144,-1.4571558198556664,98,12,5,11.94561224489796,17.996938775510205,6.051530612244897,10.578979591836735,0.3100510204081633,1.336734693877551,2.0308265306122446,0.4166666666666667,0.6490031192507983,-0.9395214666474462,-0.6456622419468226,-1.114843575933663,-1.60809331444699,0.5455591390052247,-0.20256007094873335,-1.3861946794073052,-1.1912213809520473,-3.9141582713327003,-0.4041502572044321,-0.45045714843651224,382,416,461
680869,"Gelof, Zack",2024,28.7,28.0,1.74,1.76,2.11,3.87,-8.44277673545966,13,25,3,28,0.8769758703737577,0.7965709931874749,0.08040487718628275,85.83489681050656,77.3921200750469,87.4296435272045,1.362642639803341,186,62,50,13.480322580645161,21.468172043010753,7.986827956989247,12.66774193548387,0.19966666666666666,1.330241935483871,2.049225806451613,0.8064516129032258,0.9899174323010405,-0.30235206763902345,1.1963100021484834,1.560669824357619,1.2499099783047019,0.5455591390052247,0.25447478020790726,0.7423415298905272,0.6507508631432587,3.4613306658055794,0.7041096080338516,0.49596331049655834,39,59,55
680911,"Miller, Owen",2023,29.0,28.0,1.77,1.79,2.12,3.91,-28.288288288288285,9,13,2,15,0.8470101861167002,0.8016287104786732,0.04538147563802697,90.09009009009009,61.8018018018018,78.82882882882883,-0.4703726542927955,97,16,6,12.380927835051548,19.41938144329897,7.038865979381443,11.427731958762887,0.277,1.3220309278350515,2.0420515463917526,0.375,0.5594644542315117,-1.224037134123068,0.29406123094380276,-0.313747723142538,-0.4467658581265074,0.5455591390052247,-0.4310774965270536,-0.44647120651667993,-0.2514979080614219,-1.0120114893304673,-0.16941685498533332,-0.18198692389071208,315,325,315
680977,"Donovan, Brendan",2024,27.0,27.0,1.83,1.79,2.26,4.05,21.76360225140713,0,5,5,10,0.5960135814889337,0.7825750290220634,-0.18656144753312975,38.08630393996248,59.849906191369605,41.55722326454033,-1.1719715929007948,218,11,5,12.640642201834861,17.491926605504585,4.851284403669724,11.195229357798166,0.32171559633027524,1.3207064220183486,2.0449816513761467,0.45454545454545453,-2.2912158797050557,1.1005227512156386,-1.7880294385329063,-1.3975714094580742,-0.7648935767497055,-1.1621275627698522,-0.4310774965270536,-0.6181354413098841,-0.6259018757630541,-2.788366861970834,-0.953139406355081,-0.5425849400002197,472,441,416
681082,"Stott, Bryson",2023,28.8,28.0,1.74,1.76,2.13,3.89,-7.747747747747752,18,31,3,34,0.8959026595470257,0.7981706375758075,0.09773202197121822,86.66666666666667,78.91891891891892,83.6036036036036,-0.1913043248816149,158,21,14,12.780759493670885,19.708544303797467,6.9276582278481005,11.624493670886077,0.25831645569620254,1.3174556962025317,2.033392405063291,0.6666666666666666,1.2028756472203113,-0.27007283729304216,0.188216208105866,0.13910697460575414,-0.17754153835366143,0.5455591390052247,0.25447478020790726,-0.3612735858862668,-0.35734293089935865,-0.39577749464726597,0.35059928509467636,0.14545765173957736,128,182,274
681082,"Stott, Bryson",2024,29.1,28.0,1.74,1.75,2.13,3.88,-9.849906191369612,17,32,3,35,0.8985050930583501,0.8034871389932068,0.09501795406514335,92.3076923076923,82.4577861163227,84.9906191369606,0.24165971982083806,127,29,20,12.778582677165353,20.4959842519685,7.717559055118111,11.86992125984252,0.24270866141732284,1.3313937007874015,2.0375905511811023,0.6896551724137931,1.1695185613517902,-0.36770337907635287,0.9400259511257323,0.5174111574605559,0.15827113057107195,0.5455591390052247,0.48299220578622754,0.10397219193107299,0.3944668121205076,1.0701491001521353,0.4986998162257996,0.2510235561727961,82,133,160
681082,"Stott, Bryson",2025,28.8,28.0,1.74,1.75,2.12,3.87,-2.823315118397076,17,24,5,29,0.821770697715706,0.7981706375758075,0.02360006013989846,85.24590163934425,82.42258652094718,85.97449908925319,-0.3635832903067989,146,26,18,12.641164383561643,19.55554794520548,6.91472602739726,11.471849315068495,0.27362328767123284,1.3261780821917808,2.050801369863014,0.6923076923076923,0.2917612971060973,-0.04136741927964993,0.17590763219105177,-0.23190243639381394,-0.3864011402482797,0.5455591390052247,0.48299220578622754,-0.37358216180108106,-0.3696515068141729,-0.9879550834562666,0.029052429381408715,-0.12038821371227967,241,298,313
681082,"Stott, Bryson",2026,28.5,28.0,1.76,1.79,2.15,3.94,-26.170798898071624,1,10,0,10,0.929346914822267,0.7936304885370107,0.13571642628525626,82.23140495867769,56.06060606060606,72.72727272727273,-0.4934013403826786,73,12,8,12.596301369863014,19.344657534246576,6.747534246575342,11.456027397260273,0.2713150684931507,1.3310410958904109,2.032794520547945,0.6666666666666666,1.6697206489728325,-1.125694577207576,0.016778276409539813,-0.17595545539113822,-0.40804988996414593,0.5455591390052247,-0.4310774965270536,-0.24614755238006658,-0.5287808625956849,-1.1127862079509692,0.21981683281423864,0.10618003977949647,176,203,325
681297,"Cowser, Colton",2024,28.2,28.0,1.75,1.74,2.15,3.89,13.41463414634147,1,9,4,13,0.7189002067963336,0.7898666918768162,-0.07096648508048264,73.54596622889305,86.96060037523452,83.11444652908068,0.3140772238697992,192,38,27,13.109947916666668,20.332760416666666,7.223177083333333,12.05109375,0.25159895833333334,1.3214947916666666,2.029447916666667,0.7105263157894737,-0.8705030523396244,0.7127716366874869,0.4694843713102734,0.30192673666068576,0.4061650927544366,0.5455591390052247,0.7115096313645478,0.4931225077231934,-0.0760747676949513,0.6320170617201709,-0.012529277459204777,-0.13565685326776708,258,308,193
681297,"Cowser, Colton",2025,27.4,27.4,1.76,1.74,2.19,3.93,40.71038251366121,0,14,0,14,0.944221248543895,0.7836254013005766,0.16059584724331843,46.81238615664845,87.52276867030966,70.49180327868852,0.3645344890332625,124,26,16,13.140645161290323,19.49758064516129,6.3575,12.207177419354839,0.254,1.3324516129032258,2.0351854838709675,0.6153846153846154,1.9754996530278126,1.9804680415745155,-0.35444749847690754,0.2437299095191469,0.619730624667461,-0.4790528820598239,0.7115096313645478,0.43336121180941517,0.12460538358291634,0.9880659177695242,1.2436734617034788,0.9061425393119736,3,18,167
681393,"Norby, Connor",2025,28.8,28.0,1.77,1.8,2.13,3.93,-36.52094717668488,3,8,2,10,0.7960135814889336,0.7981706375758075,-0.0021570560868738875,85.24590163934425,48.724954462659376,70.49180327868852,-0.4117494176846493,142,13,8,12.593661971830986,19.543661971830986,6.949859154929578,11.453521126760563,0.26695774647887327,1.3305985915492957,2.027605633802817,0.6153846153846154,-0.024804967053624154,-1.6063864998571424,0.20934654840645,-0.07034199620574638,-0.4114791596283007,0.5455591390052247,-0.659594922105374,-0.3401432455856828,-0.3362125905987747,-0.8180337464328218,-0.4543364537057525,-0.3512973238657902,403,377,306
681546,"Outman, James",2023,28.9,28.0,1.72,1.71,2.11,3.82,8.558558558558559,7,16,3,19,0.8308418217639169,0.7998565433395401,0.030985278424376705,88.82882882882883,97.38738738738739,95.31531531531532,0.5862223313592781,197,56,47,13.230456852791878,20.877664974619286,7.646649746192894,12.161522842639595,0.22874619289340103,1.3336598984771573,2.035329949238579,0.8392857142857143,0.38252887146254966,0.4872409246641279,0.8725360745737227,0.8558356748009562,0.5572625650635517,0.5455591390052247,1.3970619080995086,0.22752495884741664,0.32697693556849805,1.740075175433006,0.5006076144001723,0.23311558301244956,80,142,116
681624,"Pages, Andy",2025,28.1,28.0,1.81,1.82,2.19,4.01,-30.874316939890704,0,14,7,21,0.6900078354743848,0.7887846157408855,-0.09877678026650072,67.39526411657559,36.520947176684885,49.81785063752277,0.6502490055783642,137,26,18,13.283795620437957,20.253576642335766,6.969489051094891,12.252189781021897,0.23352554744525547,1.3281240875912408,2.0306350364963506,0.6923076923076923,-1.2123037871232032,-1.344140059327941,0.22802983962739515,0.7399929243131885,0.6813199568623144,0.5455591390052247,-1.1166297732620145,0.34718929777448837,-0.31752929937782953,1.1037835817976736,-0.611283533213708,-0.36193665094514776,434,382,159
681987,"Eaton, Nate",2025,29.7,28.0,1.68,1.74,2.04,3.78,-9.927140255009107,20,9,2,11,0.8087627326458753,0.8164491989638134,-0.007686466317938123,97.44990892531877,87.52276867030966,97.72313296903461,0.6140991771126236,135,42,29,12.979111111111111,21.355185185185185,8.376444444444443,11.968074074074075,0.21605925925925926,1.321488888888889,2.041562962962963,0.6904761904761905,-0.09276384585214154,-0.3712903605905811,1.5671381633524049,1.163343576022576,0.29257126630447267,0.5455591390052247,0.7115096313645478,0.15795647375269617,1.0215790243471803,2.477493866674229,0.2280943155894095,0.025606514906505146,170,233,85
682177,"Schneemann, Daniel",2025,27.9,27.9,1.77,1.73,2.2,3.93,29.14389799635702,0,9,3,12,0.7611884542549414,0.7868792475952242,-0.02569079334028279,62.11293260473588,91.2568306010929,70.49180327868852,-0.661416892306816,182,37,25,12.583846153846155,18.778076923076924,6.194395604395605,11.510439560439561,0.2893791208791209,1.328956043956044,2.041752747252747,0.6756756756756757,-0.31404492770902115,1.4432858166195386,-0.5096865734485746,-0.6137948101914563,-0.3335990353683018,0.37479046882771455,0.9400270569428681,-0.19948447183312817,-0.8844770422762891,-1.8318708878360472,0.0609738354420795,-0.13203462028650625,232,307,371
